318.30242920;	2.09803915
318.30242920;	2.15686274
318.31069946;	2.58823538
318.31069946;	2.74509811
318.32296753;	2.09803915
318.32296753;	1.66666663
318.32296753;	1.54901958
318.32296753;	2.62745094
318.33526611;	3.01960778
318.33526611;	2.96078420
318.33526611;	3.11764717
318.33526611;	2.66666675
318.34753418;	2.15686274
318.34753418;	2.17647052
318.34753418;	2.76470590
318.34753418;	2.80392146
318.35604858;	3.09803915
318.35604858;	2.50980401
318.36810303;	1.80392158
318.36810303;	2.49019599
318.36810303;	2.78431368
318.36810303;	2.88235283
318.38031006;	2.74509811
318.38031006;	2.11764717
318.38031006;	1.76470590
318.38031006;	1.58823526
318.39263916;	2.56862736
318.39263916;	2.90196085
318.39263916;	2.86274505
318.39263916;	3.19607854
318.40087891;	2.64705873
318.40087891;	1.78431368
318.41314697;	2.41176462
318.41314697;	2.45098042
318.41314697;	2.80392146
318.41314697;	2.41176462
318.42532349;	2.03921580
318.42532349;	2.11764717
318.42532349;	2.92156863
318.42532349;	3.52941179
318.43765259;	3.62745094
318.43765259;	3.68627453
318.43765259;	3.09803915
318.43765259;	2.72549009
318.44583130;	2.19607854
318.44583130;	3.09803915
318.44583130;	3.50980401
318.45834351;	3.37254906
318.45834351;	3.07843137
318.45834351;	2.66666675
318.45834351;	2.03921580
318.47055054;	2.25490189
318.47055054;	2.37254906
318.47055054;	2.43137264
318.47055054;	2.52941179
318.48336792;	1.66666663
318.48336792;	1.23529410
318.48336792;	0.96078432
318.48336792;	1.52941179
318.49102783;	2.01960778
318.49102783;	2.25490189
318.49102783;	2.27450991
318.50338745;	2.00000000
318.50338745;	1.62745094
318.50338745;	1.23529410
318.50338745;	2.33333325
318.51565552;	2.76470590
318.51565552;	2.52941179
318.51565552;	2.60784316
318.51565552;	2.45098042
318.52783203;	1.96078432
318.52783203;	2.11764717
318.52783203;	2.82352948
318.52783203;	3.09803915
318.53591919;	3.54901958
318.53591919;	2.70588231
318.53591919;	2.23529410
318.54833984;	1.86274505
318.54833984;	2.21568632
318.54833984;	2.72549009
318.54833984;	2.72549009
318.56066895;	2.72549009
318.56066895;	2.25490189
318.56066895;	1.96078432
318.56066895;	1.31372547
318.57345581;	2.68627453
318.57345581;	3.03921580
318.57345581;	3.13725495
318.57345581;	2.68627453
318.58111572;	2.31372547
318.58111572;	1.84313726
318.58111572;	2.07843137
318.59350586;	2.54901958
318.59350586;	2.54901958
318.59350586;	2.96078420
318.59350586;	2.07843137
318.60549927;	1.94117641
318.60549927;	1.64705884
318.60549927;	2.37254906
318.60549927;	2.82352948
318.61804199;	3.00000000
318.61804199;	3.52941179
318.61804199;	2.78431368
318.61804199;	2.49019599
318.62619019;	2.39215684
318.62619019;	3.37254906
318.62619019;	3.52941179
318.63842773;	3.17647052
318.63842773;	3.00000000
318.63842773;	2.80392146
318.63842773;	2.13725495
318.65081787;	2.15686274
318.65081787;	3.11764717
318.65081787;	2.92156863
318.65081787;	3.29411769
318.66323853;	2.58823538
318.66323853;	2.25490189
318.66323853;	2.19607854
318.66323853;	2.54901958
318.67120361;	3.17647052
318.67120361;	3.50980401
318.67120361;	3.49019599
318.68353271;	2.98039222
318.68353271;	2.43137264
318.68353271;	2.19607854
318.68353271;	3.05882359
318.69573975;	3.31372547
318.69573975;	3.31372547
318.69573975;	3.00000000
318.69573975;	2.64705873
318.70794678;	1.96078432
318.70794678;	1.90196073
318.70794678;	2.52941179
318.70794678;	2.70588231
318.71615601;	2.94117641
318.71615601;	2.37254906
318.71615601;	1.98039210
318.72854614;	1.96078432
318.72854614;	2.60784316
318.72854614;	2.96078420
318.72854614;	3.11764717
318.74087524;	2.98039222
318.74087524;	2.49019599
318.74087524;	2.09803915
318.74087524;	1.80392158
318.75308228;	2.74509811
318.75308228;	3.03921580
318.75308228;	3.21568632
318.75308228;	2.90196085
318.76119995;	2.78431368
318.76119995;	2.39215684
318.76119995;	2.66666675
318.77389526;	3.35294127
318.77389526;	3.45098042
318.77389526;	3.50980401
318.77389526;	3.00000000
318.78591919;	2.37254906
318.78591919;	2.09803915
318.78591919;	2.49019599
318.78591919;	2.76470590
318.79815674;	2.41176462
318.79815674;	2.66666675
318.79815674;	1.96078432
318.79815674;	1.31372547
318.80639648;	1.35294116
318.80639648;	2.43137264
318.80639648;	2.80392146
318.81869507;	3.00000000
318.81869507;	3.07843137
318.81869507;	2.76470590
318.81869507;	2.33333325
318.83108521;	2.52941179
318.83108521;	3.33333325
318.83108521;	3.13725495
318.83108521;	3.33333325
318.83923340;	2.74509811
318.83923340;	2.49019599
318.85195923;	2.98039222
318.85195923;	3.25490189
318.85195923;	3.39215684
318.85195923;	3.21568632
318.86370850;	2.84313726
318.86370850;	2.11764717
318.86370850;	1.82352936
318.86370850;	2.56862736
318.87612915;	2.52941179
318.87612915;	2.90196085
318.87612915;	2.64705873
318.87612915;	2.43137264
318.88421631;	2.25490189
318.88421631;	2.80392146
318.89648438;	3.96078420
318.89648438;	4.09803915
318.89648438;	3.27450991
318.89648438;	2.94117641
318.90890503;	2.37254906
318.90890503;	2.78431368
318.90890503;	3.33333325
318.90890503;	2.98039222
318.92111206;	2.82352948
318.92111206;	2.25490189
318.92111206;	1.86274505
318.92111206;	1.54901958
318.92944336;	2.43137264
318.92944336;	2.82352948
318.94143677;	2.47058821
318.94143677;	2.09803915
318.94143677;	1.78431368
318.94143677;	2.13725495
318.95373535;	2.64705873
318.95373535;	3.09803915
318.95373535;	3.41176462
318.95373535;	2.84313726
318.96624756;	2.31372547
318.96624756;	2.03921580
318.96624756;	2.56862736
318.96624756;	2.80392146
318.97436523;	2.68627453
318.97436523;	2.68627453
318.98651123;	1.50980389
318.98651123;	1.37254906
318.98651123;	2.11764717
318.98651123;	2.21568632
318.99880981;	2.21568632
318.99880981;	2.11764717
318.99880981;	1.70588231
318.99880981;	1.50980389
319.01123047;	1.90196073
319.01123047;	2.56862736
319.01123047;	2.88235283
319.01123047;	3.25490189
319.01934814;	2.76470590
319.01934814;	2.27450991
319.01934814;	2.17647052
319.03164673;	3.19607854
319.03164673;	3.41176462
319.03164673;	3.27450991
319.03164673;	3.21568632
319.04406738;	2.68627453
319.04406738;	1.66666663
319.04406738;	1.54901958
319.04406738;	2.25490189
319.05642700;	2.52941179
319.05642700;	2.37254906
319.05642700;	1.80392158
319.05642700;	1.47058821
319.06448364;	0.94117647
319.06448364;	1.05882359
319.06448364;	1.70588231
319.07675171;	1.72549021
319.07675171;	1.98039210
319.07675171;	1.54901958
319.07675171;	1.31372547
319.08911133;	1.11764705
319.08911133;	1.90196073
319.08911133;	2.41176462
319.08911133;	2.54901958
319.10125732;	2.82352948
319.10125732;	2.58823538
319.10125732;	1.94117641
319.10125732;	2.19607854
319.10964966;	3.21568632
319.10964966;	3.60784316
319.10964966;	3.70588231
319.12219238;	3.41176462
319.12219238;	3.07843137
319.12219238;	2.78431368
319.12219238;	3.15686274
319.13424683;	3.58823538
319.13424683;	3.98039222
319.13424683;	4.13725471
319.13424683;	3.23529410
319.14663696;	2.72549009
319.14663696;	2.49019599
319.14663696;	2.96078420
319.14663696;	3.27450991
319.15447998;	3.13725495
319.15447998;	3.07843137
319.15447998;	2.84313726
319.16680908;	2.17647052
319.16680908;	1.98039210
319.16680908;	2.88235283
319.16680908;	3.11764717
319.17922974;	3.25490189
319.17922974;	2.66666675
319.17922974;	2.35294127
319.17922974;	2.15686274
319.19158936;	2.62745094
319.19158936;	2.98039222
319.19158936;	3.27450991
319.19158936;	3.80392146
319.20022583;	2.86274505
319.20022583;	2.49019599
319.20022583;	2.03921580
319.21203613;	2.64705873
319.21203613;	2.82352948
319.21203613;	2.64705873
319.21203613;	2.33333325
319.22418213;	1.92156863
319.22418213;	1.41176474
319.22418213;	0.96078432
319.22418213;	2.05882359
319.23672485;	2.15686274
319.23672485;	2.47058821
319.23672485;	2.15686274
319.23672485;	1.78431368
319.24475098;	1.45098042
319.24475098;	2.23529410
319.24475098;	2.86274505
319.25701904;	2.92156863
319.25701904;	3.52941179
319.25701904;	2.90196085
319.25701904;	2.80392146
319.26934814;	2.29411769
319.26934814;	2.80392146
319.26934814;	3.17647052
319.26934814;	2.74509811
319.28173828;	2.72549009
319.28173828;	2.33333325
319.28173828;	1.70588231
319.28173828;	1.70588231
319.28985596;	2.66666675
319.28985596;	2.90196085
319.28985596;	3.37254906
319.30200195;	2.84313726
319.30200195;	2.47058821
319.30200195;	2.09803915
319.30200195;	2.45098042
319.31433105;	2.98039222
319.31433105;	3.11764717
319.31433105;	3.11764717
319.31433105;	2.43137264
319.32675171;	2.05882359
319.32675171;	1.74509799
319.32675171;	2.62745094
319.32675171;	3.05882359
319.33474731;	3.13725495
319.33474731;	3.27450991
319.33474731;	2.74509811
319.34716797;	2.27450991
319.34716797;	2.17647052
319.34716797;	2.80392146
319.34716797;	2.86274505
319.35961914;	2.92156863
319.35961914;	2.37254906
319.35961914;	1.78431368
319.35961914;	1.39215684
319.37255859;	1.78431368
319.37255859;	2.39215684
319.37255859;	2.49019599
319.37255859;	2.74509811
319.37985229;	2.35294127
319.37985229;	2.23529410
319.37985229;	1.72549021
319.39212036;	2.68627453
319.39212036;	3.23529410
319.39212036;	3.01960778
319.39212036;	2.96078420
319.40451050;	2.50980401
319.40451050;	1.92156863
319.40451050;	1.90196073
319.40451050;	2.84313726
319.41256714;	2.98039222
319.41256714;	3.25490189
319.42495728;	2.39215684
319.42495728;	2.27450991
319.42495728;	2.49019599
319.42495728;	2.90196085
319.43737793;	3.05882359
319.43737793;	3.29411769
319.43737793;	2.94117641
319.43737793;	2.31372547
319.44967651;	2.09803915
319.44967651;	2.94117641
319.44967651;	3.33333325
319.44967651;	3.29411769
319.45794678;	3.09803915
319.45794678;	2.88235283
319.47021484;	2.21568632
319.47021484;	2.80392146
319.47021484;	2.86274505
319.47021484;	2.98039222
319.48242188;	2.43137264
319.48242188;	2.00000000
319.48242188;	1.82352936
319.48242188;	2.07843137
319.49496460;	2.94117641
319.49496460;	3.19607854
319.49496460;	3.41176462
319.49496460;	2.84313726
319.50274658;	2.50980401
319.50274658;	2.17647052
319.51504517;	3.29411769
319.51504517;	3.31372547
319.51504517;	3.13725495
319.51504517;	2.92156863
319.52728271;	2.35294127
319.52728271;	2.41176462
319.52728271;	3.17647052
319.52728271;	3.21568632
319.53961182;	3.09803915
319.53961182;	2.49019599
319.53961182;	2.09803915
319.53961182;	1.56862748
319.54818726;	1.92156863
319.54818726;	2.72549009
319.54818726;	2.96078420
319.56005859;	2.92156863
319.56005859;	2.25490189
319.56005859;	1.86274505
319.56005859;	1.54901958
319.57244873;	2.41176462
319.57244873;	2.60784316
319.57244873;	2.52941179
319.57244873;	2.82352948
319.58480835;	2.19607854
319.58480835;	1.64705884
319.58480835;	1.84313726
319.58480835;	2.78431368
319.59310913;	2.90196085
319.59310913;	3.25490189
319.59310913;	2.62745094
319.60568237;	2.39215684
319.60568237;	2.07843137
319.60568237;	2.58823538
319.60568237;	3.11764717
319.61743164;	3.09803915
319.61743164;	3.33333325
319.61743164;	2.76470590
319.61743164;	2.21568632
319.62966919;	1.70588231
319.62966919;	2.45098042
319.62966919;	2.62745094
319.62966919;	2.66666675
319.63784790;	2.56862736
319.63784790;	2.23529410
319.63784790;	1.70588231
319.65029907;	2.01960778
319.65029907;	2.74509811
319.65029907;	3.07843137
319.65029907;	3.37254906
319.66271973;	2.86274505
319.66271973;	2.52941179
319.66271973;	2.29411769
319.66271973;	2.62745094
319.67532349;	3.07843137
319.67532349;	3.07843137
319.67532349;	3.09803915
319.67532349;	2.49019599
319.68322754;	2.09803915
319.68322754;	1.82352936
319.68322754;	2.84313726
319.69528198;	3.05882359
319.69528198;	3.03921580
319.69528198;	3.11764717
319.69528198;	2.74509811
319.70758057;	2.09803915
319.70758057;	2.45098042
319.70758057;	3.29411769
319.70758057;	3.68627453
319.71975708;	3.64705873
319.71975708;	3.05882359
319.71975708;	2.78431368
319.71975708;	2.25490189
319.72833252;	2.43137264
319.72833252;	2.90196085
319.72833252;	3.00000000
319.74032593;	3.17647052
319.74032593;	2.56862736
319.74032593;	2.33333325
319.74032593;	1.76470590
319.75274658;	2.80392146
319.75274658;	3.15686274
319.75274658;	3.01960778
319.75274658;	2.98039222
319.76562500;	2.62745094
319.76562500;	2.13725495
319.76562500;	2.41176462
319.76562500;	3.35294127
319.77328491;	3.70588231
319.77328491;	3.80392146
319.77328491;	3.00000000
319.78561401;	2.49019599
319.78561401;	1.94117641
319.78561401;	1.94117641
319.78561401;	2.17647052
319.79824829;	2.09803915
319.79824829;	1.92156863
319.79824829;	1.56862748
319.79824829;	0.96078432
319.81024170;	0.64705884
319.81024170;	1.58823526
319.81024170;	1.84313726
319.81024170;	1.80392158
319.81832886;	2.13725495
319.81832886;	1.62745094
319.81832886;	1.56862748
319.83056641;	2.01960778
319.83056641;	2.88235283
319.83056641;	3.25490189
319.83056641;	3.72549009
319.84286499;	3.13725495
319.84286499;	2.70588231
319.84286499;	2.37254906
319.84286499;	2.84313726
319.85507202;	3.19607854
319.85507202;	3.13725495
319.85507202;	3.13725495
319.85507202;	2.72549009
319.86343384;	2.29411769
319.86343384;	1.74509799
319.86343384;	2.70588231
319.87561035;	3.17647052
319.87561035;	2.92156863
319.87561035;	2.70588231
319.87561035;	2.41176462
319.88784790;	1.88235295
319.88784790;	1.84313726
319.88784790;	2.60784316
319.88784790;	2.80392146
319.90011597;	3.23529410
319.90011597;	2.64705873
319.90011597;	2.25490189
319.90011597;	2.09803915
319.90841675;	2.27450991
319.90841675;	2.84313726
319.90841675;	2.72549009
319.92077637;	2.37254906
319.92077637;	1.80392158
319.92077637;	1.29411769
319.92077637;	0.94117647
319.93280029;	2.03921580
319.93280029;	2.50980401
319.93280029;	2.76470590
319.93280029;	2.92156863
319.94116211;	2.60784316
319.94116211;	2.15686274
319.95339966;	3.15686274
319.95339966;	3.19607854
319.95339966;	3.49019599
319.95339966;	2.58823538
319.96597290;	2.29411769
319.96597290;	2.13725495
319.96597290;	2.78431368
319.96597290;	3.27450991
319.97811890;	3.45098042
319.97811890;	3.64705873
319.97811890;	3.25490189
319.97811890;	2.70588231
319.98638916;	2.31372547
319.98638916;	3.23529410
319.99856567;	3.52941179
319.99856567;	3.45098042
319.99856567;	3.11764717
319.99856567;	2.66666675
320.01086426;	2.92156863
320.01086426;	3.56862736
320.01086426;	3.64705873
320.01086426;	3.94117641
320.02310181;	3.03921580
320.02310181;	2.39215684
320.02310181;	2.05882359
320.02310181;	2.52941179
320.03140259;	2.45098042
320.03140259;	2.37254906
320.04467773;	1.52941179
320.04467773;	0.94117647
320.04467773;	0.90196079
320.04467773;	1.82352936
320.05593872;	2.37254906
320.05593872;	2.78431368
320.05593872;	2.82352948
320.05593872;	2.62745094
320.06811523;	2.31372547
320.06811523;	2.70588231
320.06811523;	3.41176462
320.06811523;	3.52941179
320.07638550;	3.78431368
320.07638550;	2.98039222
320.08843994;	2.21568632
320.08843994;	2.49019599
320.08843994;	2.80392146
320.08843994;	2.88235283
320.10073853;	2.82352948
320.10073853;	2.50980401
320.10073853;	1.98039210
320.10073853;	1.50980389
320.11306763;	2.49019599
320.11306763;	2.62745094
320.11306763;	2.62745094
320.11306763;	2.47058821
320.12149048;	2.07843137
320.12149048;	1.72549021
320.12149048;	1.96078432
320.13372803;	2.56862736
320.13372803;	2.64705873
320.13372803;	2.84313726
320.13372803;	2.39215684
320.14611816;	1.64705884
320.14611816;	1.50980389
320.14611816;	1.92156863
320.14611816;	2.52941179
320.15817261;	2.66666675
320.15817261;	2.92156863
320.15817261;	2.54901958
320.15817261;	2.23529410
320.16656494;	2.25490189
320.16656494;	3.31372547
320.16656494;	3.49019599
320.17871094;	3.31372547
320.17871094;	3.09803915
320.17871094;	2.60784316
320.17871094;	2.01960778
320.19094849;	2.11764717
320.19094849;	2.62745094
320.19094849;	3.03921580
320.19094849;	3.43137264
320.20333862;	2.68627453
320.20333862;	2.56862736
320.20333862;	2.52941179
320.20333862;	2.94117641
320.21148682;	3.37254906
320.21148682;	3.50980401
320.21148682;	3.62745094
320.22390747;	2.80392146
320.22390747;	2.13725495
320.22390747;	2.01960778
320.22390747;	2.66666675
320.23602295;	2.80392146
320.23602295;	2.54901958
320.23602295;	2.45098042
320.23602295;	2.17647052
320.24835205;	1.62745094
320.24835205;	1.76470590
320.24835205;	2.54901958
320.24835205;	2.62745094
320.25646973;	2.86274505
320.25646973;	2.21568632
320.25646973;	1.86274505
320.26882935;	1.62745094
320.26882935;	2.35294127
320.26882935;	2.88235283
320.26882935;	2.96078420
320.28112793;	3.17647052
320.28112793;	2.56862736
320.28112793;	1.88235295
320.28112793;	1.47058821
320.29403687;	2.52941179
320.29403687;	2.64705873
320.29403687;	2.45098042
320.29403687;	2.27450991
320.30172729;	2.25490189
320.30172729;	1.62745094
320.30172729;	2.09803915
320.31390381;	2.90196085
320.31390381;	3.45098042
320.31390381;	3.76470590
320.31390381;	3.07843137
320.32626343;	2.96078420
320.32626343;	2.56862736
320.32626343;	3.07843137
320.32626343;	3.41176462
320.33850098;	3.33333325
320.33850098;	3.52941179
320.33850098;	2.98039222
320.33850098;	2.49019599
320.34661865;	2.23529410
320.34661865;	3.31372547
320.34661865;	3.50980401
320.35900879;	3.52941179
320.35900879;	3.23529410
320.35900879;	2.78431368
320.35900879;	2.23529410
320.37118530;	2.37254906
320.37118530;	2.64705873
320.37118530;	2.68627453
320.37118530;	2.74509811
320.38360596;	1.90196073
320.38360596;	1.70588231
320.38360596;	1.23529410
320.38360596;	2.09803915
320.39175415;	2.56862736
320.39175415;	2.52941179
320.39175415;	2.72549009
320.40399170;	2.29411769
320.40399170;	1.49019611
320.40399170;	1.35294116
320.40399170;	2.27450991
320.41662598;	2.43137264
320.41662598;	2.33333325
320.41662598;	2.13725495
320.41662598;	1.84313726
320.42852783;	1.68627453
320.42852783;	1.92156863
320.42852783;	2.82352948
320.42852783;	3.21568632
320.43682861;	3.45098042
320.43682861;	2.80392146
320.43682861;	2.43137264
320.44912720;	2.07843137
320.44912720;	2.68627453
320.44912720;	3.01960778
320.44912720;	3.15686274
320.46142578;	3.33333325
320.46142578;	2.84313726
320.46142578;	2.25490189
320.46142578;	2.05882359
320.46954346;	3.00000000
320.46954346;	3.09803915
320.48178101;	2.43137264
320.48178101;	2.19607854
320.48178101;	1.74509799
320.48178101;	2.01960778
320.49401855;	2.60784316
320.49401855;	2.88235283
320.49401855;	3.23529410
320.49401855;	2.27450991
320.50656128;	1.90196073
320.50656128;	1.60784316
320.50656128;	2.23529410
320.50656128;	2.70588231
320.51467896;	2.62745094
320.51467896;	2.98039222
320.52709961;	2.27450991
